Year,State,Value,Median Sale Price MoM ,Median Sale Price YoY ,Homes Sold,Homes Sold MoM ,Homes Sold YoY ,New Listings,New Listings MoM ,New Listings YoY ,Inventory,Inventory MoM , Inventory YoY ,Days on Market,Days on Market MoM,Days on Market YoY,Average Sale To List,Average Sale To List MoM ,Average Sale To List YoY 
2021,Washington,558583.3333333334,0.013416666666666667,0.18533333333333335,11518.666666666666,0.006250000000000002,0.13166666666666668,11739.25,0.010916666666666667,0.0695,9049.25,-0.009666666666666665,-0.30541666666666667,10.916666666666666,-0.08333333333333333,-7.083333333333333,1.0363333333333336,0.001,0.02875
2021,West Virginia,214750.0,0.006416666666666667,0.13124999999999998,1091.0833333333333,0.01324999999999999,0.10033333333333334,1105.0833333333333,0.03408333333333332,0.09300000000000001,2828.4166666666665,-0.003750000000000002,-0.16566666666666668,66.0,-0.6666666666666666,-22.583333333333332,0.9773333333333333,0.0007500000000000001,0.011583333333333334
2021,Wisconsin,242916.66666666666,0.007750000000000001,0.10658333333333335,7393.666666666667,0.017916666666666668,0.044750000000000005,7743.916666666667,0.018999999999999993,0.039666666666666676,16092.166666666666,-0.0027499999999999977,-0.16474999999999998,51.666666666666664,-0.4166666666666667,-12.0,1.0073333333333332,0.0003333333333333324,0.019916666666666666
2021,Wyoming,370833.3333333333,0.010999999999999998,0.11841666666666667,761.25,0.0072499999999999995,0.04691666666666664,706.5,0.008416666666666675,0.010583333333333333,2088.0833333333335,-0.019416666666666672,-0.18600000000000003,74.58333333333333,-0.9166666666666666,-18.75,0.9819166666666667,-0.0002500000000000004,0.0085
2022,Alabama,270250.0,0.003750000000000001,0.11016666666666668,5927.833333333333,-0.02383333333333333,-0.11908333333333332,6306.083333333333,-0.005750000000000005,-0.008750000000000003,13868.5,0.0155,-0.05558333333333335,40.166666666666664,0.4166666666666667,-13.583333333333334,0.9910000000000001,-0.0014999999999999996,-0.002166666666666667
2022,Alaska,345666.6666666667,0.004583333333333336,0.07666666666666667,799.0,-0.033333333333333326,-0.12766666666666668,853.9166666666666,0.013250000000000026,-0.17775,1426.6666666666667,0.0020833333333333307,-0.14858333333333335,32.166666666666664,0.3333333333333333,1.0833333333333333,0.9977499999999999,-0.00016666666666666674,0.005083333333333333
2022,Arizona,437666.6666666667,-0.0017499999999999996,0.14883333333333335,9524.666666666666,-0.03833333333333334,-0.21408333333333332,11882.5,-0.024249999999999997,-0.07775,23694.833333333332,0.049166666666666664,0.34825,39.0,2.25,6.833333333333333,0.9945833333333335,-0.002583333333333333,-0.014666666666666666
2022,Arkansas,232750.0,0.004666666666666667,0.14725000000000002,3535.1666666666665,-0.021083333333333332,-0.09775,3969.9166666666665,-0.012916666666666668,-0.041166666666666664,7547.0,0.022666666666666665,-0.09675000000000002,35.666666666666664,0.3333333333333333,-13.416666666666666,0.9851666666666669,-0.001333333333333333,-0.0018333333333333333
2022,California,767916.6666666666,-0.0030833333333333338,0.05991666666666667,27855.0,-0.0345,-0.23650000000000002,33672.916666666664,-0.01316666666666666,-0.14175000000000001,57203.583333333336,0.03858333333333333,0.13374999999999998,29.333333333333332,1.5,3.5833333333333335,1.0179166666666666,-0.003583333333333333,-0.011416666666666667
2022,Colorado,576583.3333333334,-0.0011666666666666672,0.10491666666666667,7401.0,-0.027916666666666663,-0.20166666666666666,10181.0,-0.005750000000000001,-0.1055,15777.416666666666,0.05416666666666667,0.20099999999999998,25.5,1.75,1.4166666666666667,1.0095833333333337,-0.002166666666666667,-0.008416666666666668
2022,Columbia,657583.3333333334,-0.004,-0.0095,732.0833333333334,-0.040333333333333325,-0.2021666666666667,954.1666666666666,0.030249999999999996,-0.15325,2149.0,0.009250000000000001,0.014166666666666666,38.916666666666664,1.0,6.5,0.9989999999999998,-0.0013333333333333333,-0.009250000000000001
2022,Connecticut,357666.6666666667,0.0013333333333333333,0.05966666666666667,4035.0,-0.019,-0.18008333333333335,4309.75,-0.0024166666666666733,-0.18975,8047.666666666667,-0.009833333333333331,-0.2733333333333334,41.0,-0.5,-9.166666666666666,1.0199166666666668,-0.0002500000000000002,0.011583333333333334
2022,Delaware,312833.3333333333,0.006166666666666665,0.11283333333333334,824.4166666666666,-0.03175,-0.15891666666666668,874.1666666666666,-0.020749999999999998,-0.15741666666666665,1156.6666666666667,0.004583333333333335,-0.026833333333333334,19.25,1.25,2.0833333333333335,1.0050000000000001,-0.0008333333333333334,0.0033333333333333335
2022,Florida,391250.0,0.004999999999999998,0.17466666666666664,35730.916666666664,-0.026499999999999996,-0.18749999999999997,44008.5,-0.006166666666666658,-0.04766666666666667,85671.91666666667,0.04816666666666667,0.17733333333333334,31.166666666666668,1.4166666666666667,-1.75,0.9880833333333333,-0.0017499999999999998,0.0004166666666666676
2022,Georgia,348500.0,0.003916666666666668,0.14233333333333334,12779.833333333334,-0.024166666666666666,-0.15383333333333335,17004.5,-0.008083333333333336,-0.01941666666666667,31596.166666666668,0.03533333333333333,0.21833333333333335,26.75,1.3333333333333333,1.6666666666666667,0.9976666666666668,-0.002,-0.0031666666666666666
2022,Hawaii,714583.3333333334,-0.0014166666666666668,0.08075,1335.6666666666667,-0.04175000000000001,-0.19791666666666666,1488.0,-0.02358333333333333,-0.11891666666666667,4231.583333333333,0.0038333333333333314,-0.06741666666666667,59.666666666666664,0.6666666666666666,-6.0,0.99825,-0.001916666666666667,-0.0011666666666666668
2022,Idaho,484666.6666666667,-0.001333333333333335,0.12141666666666667,2400.75,-0.038500000000000006,-0.20725000000000002,3148.3333333333335,-0.00708333333333333,-0.07183333333333332,7102.75,0.06799999999999999,0.28041666666666665,35.5,2.9166666666666665,8.916666666666666,0.9876666666666668,-0.0015000000000000002,-0.017916666666666668
2022,Illinois,261166.66666666666,-0.0012499999999999987,0.029833333333333333,13960.916666666666,-0.022166666666666664,-0.14841666666666667,15673.916666666666,0.0005000000000000051,-0.13575,35898.666666666664,0.011416666666666664,0.20275000000000007,48.833333333333336,2.0833333333333335,19.0,0.9904166666666668,-0.001,0.0021666666666666674
2022,Indiana,235083.33333333334,0.005916666666666667,0.12633333333333333,7813.5,-0.018583333333333337,-0.09475,8273.333333333334,0.007999999999999988,-0.005416666666666667,12408.0,0.009333333333333338,-0.10983333333333334,23.416666666666668,-0.08333333333333333,-9.333333333333334,0.9923333333333334,-0.0013333333333333333,-0.0030833333333333338
2022,Iowa,210833.33333333334,0.003333333333333336,0.0745,3561.9166666666665,-0.017,-0.09825,3779.75,-0.008999999999999985,-0.06508333333333333,7710.5,-0.006333333333333332,-0.13058333333333333,37.833333333333336,-1.25,-11.583333333333334,0.9883333333333334,-0.0008333333333333334,0.00016666666666666682
2022,Kansas,251666.66666666666,0.00475,0.08866666666666666,3094.1666666666665,-0.018083333333333337,-0.12283333333333334,3293.6666666666665,-0.0037499999999999847,-0.09691666666666669,3376.0,-0.016083333333333335,-0.32925000000000004,27.583333333333332,-0.75,-13.166666666666666,0.9945,-0.003916666666666666,0.0007500000000000019
2022,Kentucky,235250.0,0.004333333333333332,0.09908333333333331,4367.75,-0.026249999999999996,-0.11166666666666668,4860.083333333333,-0.006916666666666664,-0.06425,8545.75,0.005333333333333335,-0.006166666666666665,31.833333333333332,0.08333333333333333,-1.8333333333333333,0.9836666666666666,-0.001083333333333333,-0.002166666666666667
2022,Louisiana,248250.0,0.002166666666666667,0.05975000000000002,4051.25,-0.02675000000000001,-0.14975,3574.9166666666665,0.01541666666666667,-0.0515,8714.0,0.0255,-0.022416666666666658,39.916666666666664,0.9166666666666666,-7.25,0.979,-0.001,-0.0019166666666666666
2022,Maine,339333.3333333333,0.007999999999999998,0.129,1667.0,-0.018083333333333344,-0.18250000000000002,1766.3333333333333,0.00424999999999999,-0.1515,2971.4166666666665,0.0365,0.046750000000000014,20.5,1.5833333333333333,4.083333333333333,1.01175,-0.0016666666666666661,0.003833333333333333
2022,Maryland,389500.0,0.0005833333333333345,0.0575,6899.583333333333,-0.029416666666666664,-0.19841666666666669,7579.916666666667,-0.013249999999999993,-0.18016666666666667,10664.916666666666,0.010166666666666673,-0.04799999999999999,24.916666666666668,0.5,2.5833333333333335,1.0111666666666668,-0.000666666666666667,8.333333333333326e-05
2022,Massachusetts,565833.3333333334,0.0011666666666666676,0.0785,6341.5,-0.009666666666666674,-0.16474999999999998,7200.083333333333,0.015666666666666676,-0.142,9515.0,0.02341666666666666,-0.09099999999999998,21.25,0.25,-2.5833333333333335,1.02675,-0.0020000000000000005,0.0005833333333333345
2022,Michigan,233916.66666666666,0.0006666666666666656,0.07025000000000002,11215.916666666666,-0.018,-0.12058333333333332,12818.166666666666,0.0030000000000000074,-0.074,20377.166666666668,0.03766666666666666,0.05616666666666666,24.333333333333332,0.75,-0.25,0.99925,-0.0013333333333333333,-0.0030000000000000005
2022,Minnesota,330416.6666666667,0.002083333333333333,0.07158333333333335,6158.083333333333,-0.01683333333333333,-0.17208333333333334,6773.916666666667,0.010083333333333352,-0.14225,9914.916666666666,0.029499999999999995,0.09749999999999999,23.0,1.0833333333333333,2.0,1.0088333333333332,-0.0014999999999999998,-0.0062499999999999995
2022,Mississippi,236500.0,0.008083333333333336,0.1275,1810.5833333333333,-0.01875,-0.03558333333333333,2097.5,-0.005333333333333329,0.12450000000000001,4311.25,0.03333333333333333,-0.09533333333333334,30.583333333333332,0.8333333333333334,-36.416666666666664,0.9750000000000002,-0.001916666666666667,-0.005666666666666667
2022,Missouri,238333.33333333334,0.0021666666666666687,0.09591666666666666,7532.833333333333,-0.022083333333333333,-0.14208333333333334,8100.166666666667,-0.0029999999999999936,-0.08133333333333333,10435.583333333334,0.006249999999999996,-0.11783333333333333,25.25,-0.3333333333333333,-6.833333333333333,0.9933333333333333,-0.001083333333333333,-0.00375
2022,Montana,485250.0,0.0017500000000000005,0.17708333333333334,1063.1666666666667,-0.035916666666666666,-0.22475,1262.0,0.007166666666666668,-0.08633333333333333,3715.8333333333335,0.019416666666666662,-0.05875000000000002,65.08333333333333,1.0,-3.0833333333333335,0.9142857142857143,0.07075,0.11542857142857142
2022,Nebraska,262333.3333333333,0.009083333333333334,0.12441666666666669,1886.0,-0.019416666666666662,-0.10233333333333333,2021.6666666666667,0.0012499999999999827,-0.06724999999999999,2829.3333333333335,0.0305,0.113,19.416666666666668,0.6666666666666666,-0.08333333333333333,1.0068333333333332,-0.0005833333333333327,-7.228014483236696e-20
2022,Nevada,441750.0,-0.0005000000000000004,0.15783333333333335,4005.5833333333335,-0.04750000000000001,-0.254,5219.333333333333,-0.023166666666666665,-0.09441666666666666,11267.166666666666,0.061500000000000006,0.4211666666666667,37.083333333333336,3.1666666666666665,8.583333333333334,0.9926666666666667,-0.0021666666666666666,-0.010333333333333333
2022,New Hampshire,415250.0,0.00825,0.14075,1663.5,-0.0062499999999999925,-0.17366666666666666,1832.3333333333333,0.012083333333333326,-0.13391666666666668,2988.9166666666665,0.019666666666666655,-0.09824999999999999,31.5,0.3333333333333333,-2.5,1.02125,-0.0017500000000000005,-0.0005000000000000004
2022,New Jersey,443000.0,0.0025833333333333346,0.08574999999999999,9497.75,-0.02308333333333334,-0.17108333333333334,10655.25,-0.0035833333333333273,-0.16041666666666668,22925.416666666668,-0.0005833333333333246,-0.10233333333333333,40.333333333333336,0.4166666666666667,2.9166666666666665,1.0181666666666664,-0.0009166666666666668,0.0071666666666666675
2022,New Mexico,312166.6666666667,0.01466666666666667,0.05591666666666666,1324.75,0.17216666666666666,0.14733333333333334,1129.75,-0.006666666666666665,-0.07833333333333332,3447.1666666666665,-0.020166666666666666,-0.18308333333333335,118.25,-1.5,49.0,1.003,-0.000583333333333333,0.012249999999999999
2022,New York,517083.3333333333,-0.0019999999999999987,0.07083333333333333,13401.083333333334,-0.021666666666666667,-0.11066666666666665,14926.166666666666,0.004916666666666648,-0.10691666666666666,37819.333333333336,0.006416666666666665,-0.09199999999999998,44.833333333333336,-0.3333333333333333,-7.666666666666667,1.0095,-0.0007499999999999998,0.006916666666666667
2022,North Carolina,349000.0,0.005166666666666666,0.15641666666666668,14637.25,-0.023750000000000007,-0.12441666666666666,15557.0,-0.01558333333333331,-0.11766666666666668,28586.666666666668,0.006999999999999999,-0.1865833333333333,34.583333333333336,-0.16666666666666666,-11.416666666666666,1.0049166666666667,-0.00225,-0.002583333333333333
2022,North Dakota,252750.0,0.0012500000000000011,0.04883333333333334,393.3333333333333,-0.006499999999999999,-0.10725,370.9166666666667,-0.013749999999999993,-0.13133333333333333,1198.5833333333333,-0.016916666666666667,-0.18491666666666665,148.5,-0.16666666666666666,-9.416666666666666,0.9867499999999999,0.0013333333333333333,0.0025833333333333337
2022,Ohio,218166.66666666666,0.0037499999999999994,0.08350000000000002,12466.083333333334,-0.016666666666666663,-0.09625,13691.5,0.0010833333333333296,-0.08691666666666666,22941.083333333332,0.0038333333333333275,-0.08216666666666667,34.583333333333336,0.16666666666666666,-3.5,0.9994999999999999,-0.0014166666666666668,-0.0019999999999999996
2022,Oklahoma,227166.66666666666,0.0038333333333333366,0.10225000000000001,4569.25,-0.023583333333333335,-0.08425,5048.416666666667,-0.005249999999999984,-0.061916666666666675,8809.5,0.03491666666666667,0.16058333333333333,20.75,0.9166666666666666,-0.3333333333333333,0.9896666666666666,-0.00125,-0.00041666666666666675
2022,Oregon,502583.3333333333,0.0007500000000000001,0.09041666666666665,4968.75,-0.03791666666666666,-0.1820833333333333,5761.333333333333,-0.016249999999999997,-0.14216666666666666,9406.833333333334,0.048999999999999995,0.262,22.166666666666668,1.6666666666666667,5.833333333333333,1.0059166666666666,-0.0018333333333333333,-0.012499999999999999
2022,Pennsylvania,264250.0,0.0021666666666666644,0.067,11895.25,-0.019,-0.12025000000000001,13181.75,-0.002833333333333322,-0.09616666666666668,25375.916666666668,0.004249999999999994,-0.06175,32.916666666666664,-0.16666666666666666,-4.166666666666667,0.9965000000000002,-0.00125,0.0011666666666666672
2022,Rhode Island,419333.3333333333,0.005,0.12591666666666668,1143.5,-0.03166666666666666,-0.1755833333333333,1253.9166666666667,-0.005083333333333319,-0.18800000000000003,1781.6666666666667,0.0036666666666666675,-0.17766666666666667,26.083333333333332,0.16666666666666666,-4.083333333333333,1.0154166666666664,-0.001416666666666667,-0.0020000000000000013
2022,South Carolina,349250.0,0.008416666666666664,0.15433333333333335,6942.25,-0.021083333333333332,-0.13041666666666665,7678.666666666667,-0.011416666666666665,-0.07158333333333333,18192.333333333332,0.013083333333333336,-0.052666666666666646,49.916666666666664,0.9166666666666666,-6.5,0.9941666666666665,-0.0013333333333333333,-0.00041666666666666734
2022,South Dakota,295750.0,0.008000000000000002,0.14958333333333332,802.4166666666666,-0.023750000000000004,-0.15166666666666667,891.6666666666666,0.013999999999999999,-0.06891666666666667,2067.75,0.014250000000000004,-0.1425,53.25,0.08333333333333333,-9.0,0.9978333333333333,-0.0010000000000000002,-0.0008333333333333338
2022,Tennessee,356750.0,0.005666666666666666,0.16266666666666665,8709.833333333334,-0.02491666666666667,-0.11516666666666668,9834.416666666666,-0.01108333333333334,-0.03066666666666666,20463.0,0.036500000000000005,0.1735,41.166666666666664,1.4166666666666667,2.5,0.9950000000000001,-0.0020833333333333333,-0.006333333333333334
2022,Texas,347250.0,0.0030833333333333338,0.12591666666666668,29753.916666666668,-0.01933333333333333,-0.10333333333333333,37143.666666666664,-0.001083333333333318,0.006916666666666661,72395.75,0.05250000000000001,0.30375,29.583333333333332,1.6666666666666667,1.75,0.9975833333333332,-0.002416666666666667,-0.005666666666666667
2022,Utah,542000.0,-0.0016666666666666661,0.14775000000000002,3388.1666666666665,-0.028333333333333332,-0.19574999999999998,4430.416666666667,0.00658333333333333,-0.030999999999999996,8706.333333333334,0.08558333333333334,0.5559166666666667,28.333333333333332,3.1666666666666665,11.25,1.0028333333333335,-0.0025833333333333333,-0.015749999999999997
2022,Vermont,356333.3333333333,0.004666666666666667,0.1518333333333333,721.75,-0.012333333333333335,-0.19633333333333333,786.4166666666666,0.011000000000000015,-0.14875000000000002,1755.1666666666667,-0.0023333333333333353,-0.255,46.75,-0.25,-16.833333333333332,1.0123333333333333,-0.0016666666666666663,0.01708333333333333
2022,Virginia,397000.0,0.0020833333333333333,0.06033333333333335,10974.5,-0.024333333333333335,-0.18466666666666667,11787.666666666666,-0.007499999999999993,-0.15575000000000003,16310.5,0.00883333333333333,-0.1985,25.25,0.0,-6.333333333333333,1.0090833333333336,-0.0010833333333333335,0.00041666666666666734
2022,Washington,609166.6666666666,-0.0004999999999999999,0.09166666666666667,8967.333333333334,-0.028500000000000008,-0.21350000000000002,10395.75,-0.014083333333333323,-0.1373333333333333,13380.166666666666,0.07649999999999997,0.45408333333333334,17.416666666666668,2.0,6.5,1.0180833333333335,-0.0034166666666666672,-0.018333333333333333
2022,West Virginia,228750.0,0.005083333333333334,0.06816666666666668,987.25,-0.023833333333333335,-0.08749999999999998,1054.9166666666667,-0.005166666666666669,-0.048999999999999995,2751.5,0.0025,-0.03258333333333333,60.333333333333336,0.0,-5.75,0.9773333333333332,-0.0006666666666666665,0.0002500000000000008
2022,Wisconsin,268000.0,0.00708333333333333,0.10341666666666667,6272.916666666667,-0.016166666666666666,-0.14183333333333334,6653.5,0.0020000000000000065,-0.14408333333333334,13745.0,-0.0072499999999999995,-0.1433333333333333,47.833333333333336,-0.08333333333333333,-3.8333333333333335,1.0095,-0.0005000000000000008,0.0020000000000000005
2022,Wyoming,397583.3333333333,0.0035833333333333364,0.07808333333333334,594.6666666666666,-0.030666666666666665,-0.21858333333333332,600.5,-0.007666666666666673,-0.16158333333333336,1697.6666666666667,-0.004666666666666666,-0.18474999999999997,64.83333333333333,1.25,-9.75,0.9820000000000001,-0.00016666666666666617,0.00016666666666666704
2023,Alabama,273083.3333333333,0.0011666666666666668,0.010583333333333335,4832.583333333333,0.005500000000000002,-0.18075,5791.25,0.01975000000000002,-0.06724999999999999,14996.583333333334,0.009666666666666667,0.08800000000000001,47.916666666666664,0.5,7.833333333333333,0.9793333333333333,0.00024999999999999984,-0.011583333333333334
2023,Alaska,362416.6666666667,0.007583333333333334,0.051333333333333335,593.6666666666666,0.012583333333333335,-0.2570833333333334,722.8333333333334,0.04816666666666667,-0.10916666666666668,1265.8333333333333,0.011083333333333329,-0.08558333333333333,26.083333333333332,-0.25,-5.5,0.9893333333333332,-0.0007500000000000001,-0.008583333333333332
2023,Arizona,428416.6666666667,0.0042499999999999994,-0.019499999999999993,7885.833333333333,0.007083333333333337,-0.15791666666666668,9232.833333333334,0.025333333333333336,-0.1778333333333333,22473.833333333332,-0.007000000000000002,0.039083333333333324,50.583333333333336,-0.9166666666666666,11.583333333333334,0.9812500000000002,0.0007499999999999998,-0.01333333333333333
2023,Arkansas,242750.0,0.004000000000000001,0.04341666666666668,2971.9166666666665,0.004000000000000002,-0.15883333333333333,3660.5833333333335,0.022416666666666668,-0.062083333333333345,8498.5,0.014833333333333332,0.13866666666666666,39.916666666666664,-0.25,4.25,0.9743333333333334,8.333333333333311e-05,-0.011000000000000001
2023,California,765000.0,0.0062499999999999995,-0.001666666666666668,21575.166666666668,0.008833333333333325,-0.21216666666666661,25432.75,0.021750000000000005,-0.20908333333333332,48837.666666666664,-0.011500000000000002,-0.10524999999999997,33.416666666666664,-0.6666666666666666,4.083333333333333,1.0020833333333332,0.001083333333333333,-0.015833333333333328
2023,Colorado,582583.3333333334,0.004916666666666667,0.011416666666666667,6124.666666666667,0.011416666666666658,-0.16550000000000004,8466.916666666666,0.02333333333333335,-0.14325,17110.75,0.00591666666666666,0.1505,33.333333333333336,0.3333333333333333,7.833333333333333,0.9885,-8.333333333333326e-05,-0.021166666666666663
2023,Columbia,629333.3333333334,-0.0019166666666666679,-0.042,585.4166666666666,0.018333333333333337,-0.18575000000000005,796.3333333333334,0.06733333333333336,-0.13816666666666666,2114.1666666666665,0.002166666666666666,-0.011333333333333336,50.5,0.25,11.583333333333334,0.9902500000000001,0.0007500000000000001,-0.008833333333333334
2023,Connecticut,386333.3333333333,0.011416666666666665,0.07975,3147.6666666666665,0.009666666666666665,-0.2180833333333334,3436.0,0.022166666666666664,-0.17049999999999998,6310.583333333333,-0.007333333333333333,-0.2040833333333333,37.5,-0.5,-3.5,1.0251666666666668,0.001416666666666667,0.005416666666666667
2023,Delaware,327416.6666666667,0.007916666666666667,0.04816666666666667,656.0833333333334,0.0045,-0.19791666666666666,719.9166666666666,0.018750000000000013,-0.15383333333333332,1047.9166666666667,0.00583333333333333,-0.08191666666666665,24.083333333333332,-0.16666666666666666,4.833333333333333,1.0,0.0,-0.005083333333333333
2023,Florida,401750.0,0.004250000000000001,0.027333333333333334,31721.416666666668,0.011416666666666658,-0.10258333333333335,41346.0,0.01966666666666667,-0.03291666666666666,110322.91666666667,0.018666666666666665,0.3511666666666666,46.0,0.25,14.833333333333334,0.972,-8.333333333333333e-05,-0.016083333333333335
2023,Georgia,359750.0,0.004333333333333334,0.03283333333333333,10502.0,0.007250000000000003,-0.17433333333333334,14465.25,0.008333333333333337,-0.13833333333333334,32034.416666666668,-0.010333333333333333,0.06466666666666665,37.75,0.16666666666666666,10.916666666666666,0.9838333333333332,0.00016666666666666653,-0.013916666666666667
2023,Hawaii,709916.6666666666,0.007833333333333333,-0.005250000000000001,977.0833333333334,0.002333333333333333,-0.25191666666666673,1186.0,0.012749999999999992,-0.18166666666666664,4238.916666666667,0.003833333333333334,0.0029166666666666694,70.58333333333333,0.16666666666666666,10.916666666666666,0.9825833333333333,0.0005000000000000002,-0.01575
2023,Idaho,462000.0,0.0024166666666666664,-0.04541666666666666,2199.9166666666665,0.013333333333333334,-0.08291666666666668,2482.6666666666665,0.028166666666666673,-0.17041666666666666,6811.666666666667,-0.011750000000000002,0.07891666666666663,49.833333333333336,-0.8333333333333334,14.833333333333334,0.9819166666666667,0.0005833333333333334,-0.005666666666666667
2023,Illinois,268083.3333333333,0.006583333333333337,0.0265,11425.166666666666,0.014666666666666668,-0.17858333333333334,12878.916666666666,0.025166666666666667,-0.15033333333333335,28808.25,-0.010083333333333333,-0.19041666666666668,48.833333333333336,-0.6666666666666666,0.0,0.9893333333333333,0.0007500000000000001,-0.001083333333333333
2023,Indiana,244583.33333333334,0.003083333333333334,0.042,6601.333333333333,0.005166666666666666,-0.1544166666666667,7372.75,0.012583333333333344,-0.09341666666666665,12096.0,0.006916666666666669,-0.02191666666666667,25.0,0.16666666666666666,1.5833333333333333,0.9813333333333332,-2.168404344971009e-19,-0.011083333333333336
2023,Iowa,222916.66666666666,0.008750000000000006,0.057666666666666665,2993.0,0.017666666666666667,-0.16166666666666665,3403.8333333333335,0.03491666666666666,-0.083,6826.5,0.0066666666666666645,-0.10933333333333334,30.416666666666668,0.08333333333333333,-7.333333333333333,0.9824999999999999,0.00041666666666666675,-0.005916666666666667
2023,Kansas,260666.66666666666,0.0021666666666666657,0.036166666666666666,2727.1666666666665,0.013416666666666665,-0.11766666666666664,3021.5833333333335,0.021166666666666663,-0.06766666666666667,3238.8333333333335,0.007749999999999997,-0.034166666666666685,23.416666666666668,-0.3333333333333333,-3.8333333333333335,0.9924999999999998,0.0033333333333333327,-0.0020833333333333346
2023,Kentucky,246583.33333333334,0.003916666666666665,0.04766666666666667,3677.8333333333335,0.009416666666666663,-0.15575,4317.333333333333,0.021750000000000023,-0.09150000000000003,8712.416666666666,0.009333333333333334,0.02308333333333333,35.5,0.08333333333333333,3.5,0.9773333333333335,0.00016666666666666704,-0.006416666666666668
2023,Louisiana,246000.0,-0.000583333333333333,-0.008583333333333333,3289.6666666666665,-0.004666666666666667,-0.18683333333333338,3334.6666666666665,0.02541666666666667,-0.0295,11380.25,0.013833333333333336,0.33299999999999996,57.75,1.25,18.166666666666668,0.9694166666666669,-0.00025,-0.009416666666666669
2023,Maine,371250.0,0.008749999999999999,0.09441666666666666,1353.6666666666667,0.009583333333333326,-0.18775,1505.9166666666667,0.032416666666666684,-0.1275833333333333,2910.8333333333335,0.010166666666666666,0.027333333333333334,30.416666666666668,0.4166666666666667,9.916666666666666,1.0005833333333332,0.0004166666666666663,-0.011083333333333334
2023,Maryland,403416.6666666667,0.005416666666666666,0.03625,5481.583333333333,0.007333333333333335,-0.1995,6134.75,0.01799999999999999,-0.16316666666666665,9563.333333333334,-0.003583333333333333,-0.08375,28.333333333333332,-0.25,3.4166666666666665,1.0080833333333332,0.0004166666666666667,-0.0032500000000000007
2023,Massachusetts,592500.0,0.007083333333333335,0.04808333333333333,5044.583333333333,0.005999999999999992,-0.20350000000000004,5816.416666666667,0.04416666666666666,-0.16608333333333333,8318.666666666666,-0.0014166666666666679,-0.09749999999999999,22.25,-0.25,1.0,1.0155,0.0007500000000000003,-0.011166666666666665
2023,Michigan,241666.66666666666,0.005583333333333333,0.033416666666666664,9731.666666666666,0.008250000000000004,-0.13283333333333333,11086.833333333334,0.02374999999999999,-0.11575,18973.166666666668,-0.005083333333333335,-0.028916666666666663,26.083333333333332,-0.4166666666666667,1.75,0.9911666666666666,0.0005833333333333337,-0.00825
2023,Minnesota,334500.0,0.0023333333333333327,0.012166666666666666,5158.916666666667,0.020416666666666677,-0.16166666666666668,5862.25,0.043500000000000004,-0.10516666666666664,10116.0,0.009916666666666659,0.04291666666666666,29.25,0.3333333333333333,6.166666666666667,0.9976666666666666,8.333333333333376e-05,-0.011083333333333334
2023,Mississippi,242083.33333333334,-0.002333333333333333,0.02283333333333333,1588.8333333333333,0.012166666666666675,-0.12125000000000001,2038.3333333333333,0.030583333333333334,-0.011333333333333319,5291.75,0.018166666666666668,0.2459166666666667,39.083333333333336,0.6666666666666666,8.583333333333334,0.9649166666666668,0.00016666666666666696,-0.009750000000000002
2023,Missouri,248333.33333333334,0.004333333333333331,0.04166666666666668,6391.083333333333,0.008666666666666668,-0.14875,7224.0,0.021000000000000005,-0.08783333333333333,10326.333333333334,0.007666666666666666,-0.008666666666666666,26.25,-0.08333333333333333,0.9166666666666666,0.9885833333333333,-8.333333333333311e-05,-0.004666666666666668
2023,Montana,498750.0,0.0020000000000000005,0.026083333333333333,888.3333333333334,0.014333333333333332,-0.16941666666666666,1145.1666666666667,0.038000000000000006,-0.08458333333333334,3795.6666666666665,0.005583333333333336,0.03283333333333333,69.5,1.5,4.333333333333333,0.8675,-0.04575000000000001,-0.21
2023,Nebraska,278666.6666666667,0.0045,0.062,1673.3333333333333,0.021500000000000002,-0.11316666666666668,1873.25,0.023749999999999976,-0.057416666666666644,2906.5,0.0024999999999999966,0.04800000000000001,19.416666666666668,-0.6666666666666666,0.0,0.9935833333333334,-0.00024999999999999984,-0.013416666666666667
2023,Nevada,428250.0,0.004166666666666667,-0.02875,3328.75,0.013250000000000012,-0.14533333333333337,3758.4166666666665,0.01733333333333333,-0.22866666666666666,9266.75,-0.02766666666666667,-0.04441666666666668,51.583333333333336,-1.75,14.5,0.9814166666666665,0.0006666666666666666,-0.011166666666666663
2023,New Hampshire,444000.0,0.004750000000000002,0.06924999999999999,1352.1666666666667,0.014083333333333331,-0.18633333333333335,1528.75,0.02783333333333334,-0.14216666666666664,2656.5833333333335,0.0025833333333333285,-0.08091666666666666,33.333333333333336,-0.6666666666666666,1.8333333333333333,1.0108333333333335,0.00033333333333333354,-0.01025
2023,New Jersey,473333.3333333333,0.010499999999999997,0.06741666666666667,7370.5,0.003833333333333342,-0.2231666666666667,8370.333333333334,0.021999999999999992,-0.1845833333333333,17327.75,-0.018166666666666664,-0.23108333333333334,40.416666666666664,-0.75,0.08333333333333333,1.01575,0.0014166666666666668,-0.0025833333333333333
